Price,Close,High,Low,Open,Volume
Ticker,TI.NS,TI.NS,TI.NS,TI.NS,TI.NS
Date,,,,,
2017-10-04,14.706968307495117,15.551624691608,14.60759652222086,15.551624691608,207985
2017-10-05,13.613883018493652,14.657283015944252,13.514512176823835,14.458540384925,476151
2017-10-06,13.96168327331543,14.11074000901703,13.812625589934216,13.812625589934216,130529
2017-10-09,13.96168327331543,14.259797692398246,13.71325474869302,14.11074000901703,95042
2017-10-10,13.71325397491455,14.35916772341491,13.564196299944003,13.961682485519237,216555
2017-10-11,14.061053276062012,14.75665386166811,13.86231065775151,14.061053276062012,318460
2017-10-12,14.309480667114258,14.557909157499433,14.061052176729083,14.408852442340121,153544
2017-10-13,14.408853530883789,15.601310185283088,14.3094817481507,14.3094817481507,393812
2017-10-16,14.95539665222168,15.402567785490323,14.16042522214433,14.557910463343221,348184
2017-10-17,14.557910919189453,14.955397120514244,14.408854185992405,14.905711226888695,133304
2017-10-18,14.359167098999023,14.657281488296897,14.011367767884435,14.259796267686077,116109
2017-10-19,14.607595443725586,14.856023940889896,14.30948105759251,14.65728133269435,92201
2017-10-23,14.508225440979004,14.806338896436186,14.21011103784226,14.607596276904879,74534
2017-10-24,14.359167098999023,15.005081767091005,14.110738599197381,14.806338209106075,165004
2017-10-25,14.359167098999023,14.557909709304433,14.110738599197381,14.30948120950279,94998
2017-10-26,14.309480667114258,14.508224217565985,14.210109839567878,14.25979572718081,93237
2017-10-27,14.95539665222168,15.800053026689215,14.458539626883281,14.706968139552481,1233922
2017-10-30,14.657281875610352,15.20382477915207,14.607595984801186,14.955396272785793,155742
2017-10-31,14.557910919189453,15.104453853711291,14.408854185992405,14.856025333263148,133029
2017-11-01,14.259796142578125,14.806338079203051,14.210110253517811,14.508224640200186,117949
2017-11-02,14.408853530883789,14.756653822770048,14.210110913097164,14.359167639517244,88752
2017-11-03,14.458539962768555,14.756654374432982,14.35916817632055,14.35916817632055,88939
2017-11-06,15.89942455291748,16.296909787668596,14.408853501081467,14.657282009720802,1460224
2017-11-07,15.154139518737793,16.147853585540272,14.955396894913214,16.147853585540272,262001
2017-11-08,15.30319595336914,15.750368032915288,15.104453333392833,15.402567737197076,200469
2017-11-09,15.452254295349121,15.750368712006841,15.154139878691401,15.352882507236679,230995
2017-11-10,15.005082130432129,15.60130997578574,14.905710349033422,15.452253251367223,137044
2017-11-13,15.452254295349121,15.650996923894398,14.806339567977462,15.154139878691401,332201
2017-11-14,15.89942455291748,16.495653352723707,15.253510809527029,15.452253426902587,781668
2017-11-15,15.501937866210938,16.09816661017269,15.054765834399891,15.650994578361644,260004
2017-11-16,16.19753646850586,16.495651787806786,15.20382347590008,15.501937847521546,699314
2017-11-17,16.39628028869629,16.694393717619914,16.19753673917457,16.39628028869629,444073
2017-11-20,18.78119468688965,19.079310031501315,16.445966349880823,16.5950249698662,2158705
2017-11-21,18.979938507080078,19.97365254519569,18.582453270905653,19.476795526137884,1065756
2017-11-22,19.178678512573242,19.476793835343795,18.433393048685282,18.681821536647938,548101
2017-11-23,21.96108055114746,22.656679238386882,18.880566663775436,19.079310228906188,3525024
2017-11-24,22.95479393005371,24.196936438223727,22.15982158760947,22.25919336733488,1960508
2017-11-27,23.799449920654297,24.84284881264167,22.408248870859204,23.153534335238454,1935000
2017-11-28,22.557310104370117,24.147251097067905,21.1661088927208,24.04788120654367,1911636
2017-11-29,21.26548194885254,23.451653787437078,20.9176816251651,22.606996400013085,840770
2017-11-30,20.52019500732422,21.46422412464833,20.371138277051767,21.116423823773175,419419
2017-12-01,21.41453742980957,22.656680016117765,20.718938718692485,20.718938718692485,880162
2017-12-04,20.56987953186035,22.50762059796613,20.02333572191338,21.762335135150305,425791
2017-12-05,20.07302474975586,20.56988177925121,18.880567120823354,20.56988177925121,603733
2017-12-06,21.861709594726562,23.054167239855317,19.675537877110237,19.675537877110237,1607966
2017-12-07,21.6629638671875,22.159820854007023,20.76862166998416,21.861707420058906,142652
2017-12-08,21.166109085083008,22.06045327080247,20.967367406869162,21.662966123656403,192927
2017-12-11,20.867996215820312,22.159823794846446,20.122710636683873,21.017052952575753,213190
2017-12-12,19.87428092956543,21.315167055102574,19.824595985385166,19.92396587374569,142960
2017-12-13,19.625852584838867,20.867995153499557,19.476795855671412,19.874281098571004,228633
2017-12-14,20.470508575439453,20.569880353522752,18.880565812183754,19.625851304769956,249561
2017-12-15,20.52019500732422,21.46422412464833,20.271766491750416,20.371138277051767,95713
2017-12-18,20.27176856994629,20.81831249745406,19.52648294682062,20.81831249745406,83329
2017-12-19,20.27176856994629,20.768625652030067,19.675539692373885,20.0233400289044,105649
2017-12-20,20.122709274291992,20.76862302007399,19.576167311405484,20.76862302007399,71882
2017-12-21,19.923967361450195,20.470511265038656,19.675538831280694,19.675538831280694,68667
2017-12-22,20.023338317871094,20.619567144494585,19.725224852238945,20.619567144494585,92955
2017-12-26,20.371137619018555,20.5698811832014,19.675537039737698,20.12270911146955,122552
2017-12-27,19.973651885986328,20.37113710904217,19.874280106382606,19.973651885986328,68304
2017-12-28,20.27176856994629,20.619568906476804,19.77491148786251,20.56988395641217,127290
2017-12-29,20.023338317871094,20.669252090313545,19.973653372052134,20.073025159049248,108484
2018-01-01,21.017051696777344,21.017051696777344,19.923965866952134,20.271766162172764,137841
2018-01-02,20.818309783935547,22.060452327240554,20.02333741900488,21.513908470970886,209945
2018-01-03,21.26548194885254,21.414538688901647,20.66925309329682,20.66925309329682,86488
2018-01-04,20.718936920166016,21.51390734825145,20.3214517061233,21.51390734825145,169335
2018-01-05,21.7126522064209,21.7126522064209,20.967366674589694,20.967366674589694,184451
2018-01-08,21.812021255493164,22.756048340258797,21.017048983978075,22.756048340258797,316690
2018-01-09,20.76862335205078,22.060452759623175,20.76862335205078,22.060452759623175,182477
2018-01-10,20.76862335205078,21.166108594627232,19.87428108241398,20.967366921018577,155907
2018-01-11,20.818309783935547,21.066738292596547,20.17239414512966,20.17239414512966,78904
2018-01-12,20.22208023071289,21.017050670668187,19.92396489421038,20.96736572893062,93604
2018-01-15,20.32145118713379,20.71893639102513,19.87427914815668,20.271764352048024,136390
2018-01-16,19.7749080657959,20.172393283605857,19.62585134603704,19.973651622380387,294719
2018-01-17,19.7749080657959,20.073023400672636,19.02962257164259,19.874279844088143,188161
2018-01-18,18.830883026123047,20.12271060298585,18.830883026123047,19.22836828859166,169824
2018-01-19,18.930252075195312,19.079310700406563,18.135281585744686,19.079310700406563,179903
2018-01-22,19.427108764648438,19.725224114489876,18.731510072403324,18.979938582924962,74590
2018-01-23,19.476795196533203,19.774908644779288,19.029623128805,19.178679852928042,129749
2018-01-24,18.731510162353516,19.17868034622434,18.532766594838176,19.079310457825798,130612
2018-01-25,18.23465347290039,19.32773932353688,18.085596742213408,19.32773932353688,52701
2018-01-29,17.737794876098633,18.880565571064977,17.638423099284385,17.837166652912877,175150
2018-01-30,18.383708953857422,18.48308073267981,17.389994956351615,17.389994956351615,165653
2018-01-31,19.029624938964844,19.22836852027342,18.68182461935446,19.029624938964844,84365
2018-02-01,18.830883026123047,19.52648176160331,18.383710921246333,19.029624709677734,66720
2018-02-02,17.986221313476562,18.88056341180615,17.936534483072332,18.731506711311017,141203
2018-02-05,17.6881103515625,18.383710984807003,17.091883403477777,17.6881103515625,89184
2018-02-06,16.84345245361328,17.141565884770042,16.84345245361328,16.893137393686416,289769
2018-02-07,17.638423919677734,17.638423919677734,16.396281390122965,16.396281390122965,29287
2018-02-08,18.433393478393555,18.483080314359725,17.88685155027864,17.88685155027864,78197
2018-02-09,18.68182373046875,18.83088235703757,17.53905293071589,17.88685323377785,27637
2018-02-12,18.930252075195312,19.576167730152992,18.88056713036433,19.37742416011076,42952
2018-02-14,18.532766342163086,19.07931019769915,18.38370961623838,18.93025157641534,32772
2018-02-15,19.128997802734375,19.427111296061813,17.886855088271105,18.085598680728975,157125
2018-02-16,18.284337997436523,19.52648055018845,18.184966214144545,19.128995312379658,82113
2018-02-19,17.78748321533203,19.02962592443845,17.489369723290235,19.02962592443845,47904
2018-02-20,17.439680099487305,18.383709166163655,17.19125159724185,18.334024223858187,85751
2018-02-21,17.34031105041504,18.184966482461856,17.042195696140443,18.184966482461856,26458
2018-02-22,17.091880798339844,17.539050941245883,17.0421939633332,17.14156573798753,68036
2018-02-23,17.6881103515625,17.73779719414239,17.14156835069842,17.14156835069842,23911
2018-02-26,17.78748321533203,18.1352835529537,17.290626131689464,17.290626131689464,61605
2018-02-27,17.34031105041504,18.13528153776233,17.24093926565684,18.13528153776233,37923
2018-02-28,16.79376792907715,17.787482030151054,16.49565445689867,16.893139718256386,76856
2018-03-01,17.091880798339844,17.588737776252525,16.396280271118506,16.793765474376862,84726
