Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2017-10-23,1080.4913330078125,1097.651308655686,1063.602804350959,1078.863058792808,1886088.0,0.0015483664812827591,-0.002562843357679756,1046.3226654052735,1041.9139489746094,1008.4512344360352,4.408716430664072,67.23077855915157,5.421651372466227,17.956952135701506,1992739.3,0.9464800538635431,1076.5245361328125,-0.0036712898602874015,0
2017-10-24,1076.5245361328125,1094.2689879317968,1072.6208178966813,1093.8932638432682,1339020.0,-0.003671289860287419,-0.0031704754797649004,1047.8841705322266,1042.4684118652344,1008.9863702392578,5.415758666992133,64.29548873525604,4.498295433949771,18.22061055708822,1937920.5,0.6909571367865707,1071.7100830078125,-0.004472218666092747,0
2017-10-25,1071.7100830078125,1094.359257726256,1069.6587236000703,1079.4970719384664,1105106.0,-0.004472218666092709,-0.0065913069473610975,1049.0556915283203,1042.9311755371093,1009.4832696533203,6.124515991210956,60.82450094288969,3.307084788903346,18.68346224059518,1913197.9,0.5776224195102867,1062.8975830078125,-0.008222839497102837,0
2017-10-26,1062.8975830078125,1075.582691592082,1054.1267178111025,1061.3276337067653,3007552.0,-0.008222839497102785,-0.016283101458133387,1050.540200805664,1043.3462854003906,1009.9130130004883,7.193915405273401,54.97431997102713,1.7477497068231003,18.881498779194064,1991114.0,1.5104870941593493,1081.9256591796875,0.017902078691372034,1
2017-10-27,1081.9256591796875,1085.630679269316,1059.318382744354,1062.5419924606715,1409270.0,0.017902078691371948,0.005017185271296576,1052.5512786865233,1044.364490966797,1010.5304803466797,8.186787719726453,63.2038271990585,1.8121613365585958,19.412270046748915,1961059.7,0.7186267710258895,1095.2803955078125,0.01234348794190769,1
2017-10-30,1095.2803955078125,1096.8712979851073,1080.8368612404513,1082.637090301331,1137252.0,0.01234348794190776,0.021993179754219216,1055.6173309326173,1045.4581481933594,1011.3235208129882,10.159182739257858,67.67007998729888,2.5247398068728373,19.170996239456564,1801279.0,0.6313580516954894,1098.5458984375,0.002981431004408229,1
2017-10-31,1098.5458984375,1105.2443490377286,1089.0424920904743,1089.0424920904743,1592634.0,0.002981431004408286,0.0335388056192667,1059.6921630859374,1046.6730603027345,1012.0871115112304,13.019102783202925,68.67141828810718,2.9565964569678655,18.958914861442118,1781660.0,0.8939045609151012,1089.6915283203125,-0.008060082086493954,0
2017-11-01,1089.6915283203125,1099.739205173942,1079.6438514666831,1098.5460026634717,741882.0,-0.008060082086494003,0.007177821391640693,1063.0633087158203,1047.4758239746093,1012.782514038086,15.587484741211028,62.97578445287941,2.4096628044260733,19.040089064714746,1722603.8,0.4306747726900403,1099.4461669921875,0.008951743147816457,1
2017-11-02,1099.4461669921875,1119.4787654403624,1091.3243350081018,1092.0569781792017,1468422.0,0.008951743147816549,0.0038033835915081138,1067.0505737304688,1048.3484216308593,1013.5081137084961,18.70215209960952,66.29265685705393,2.4600048762660958,19.807742497238685,1730986.0,0.8483153532148725,1096.9132080078125,-0.0023038499386509744,0
2017-11-03,1096.9132080078125,1103.862789280899,1089.670487748489,1102.062560213747,666886.0,-0.0023038499386509592,-0.0014862286883140507,1071.176318359375,1049.4313122558594,1014.1800930786133,21.745006103515607,64.67247401659009,2.092296161329056,19.4066395711795,1680096.0,0.3969332704797819,1115.9407958984375,0.017346484436250385,1
2017-11-06,1115.9407958984375,1118.5573777845782,1093.417238580492,1096.8711266701978,1377000.0,0.01734648443625031,0.02408871400384882,1075.897509765625,1050.9623889160157,1015.1423330688476,24.935120849609348,70.50422170821119,2.8530121766904877,19.81617525924426,1679486.6,0.8198934126655129,1134.5709228515625,0.016694547794648903,1
2017-11-07,1134.5709228515625,1158.8318510247186,1116.1501853352736,1117.8038447384388,2696892.0,0.016694547794648962,0.031947681399870254,1081.3946838378906,1052.806368408203,1016.1787344360351,28.588315429687555,74.87713981382925,4.249257340888439,21.464380964032607,1725650.4,1.562826398672639,1145.0164794921875,0.00920661408664675,1
2017-11-08,1145.0164794921875,1155.0641560946783,1138.0040385300324,1139.992641190942,1402252.0,0.009206614086646692,0.04385330683704591,1087.3066162109376,1054.9369104003906,1017.2258966064453,32.369705810546975,76.94131467205295,5.438641310927316,21.395013269681407,1734662.5,0.8083716573108597,1145.6026611328125,0.0005119416629575239,1
2017-11-09,1145.6026611328125,1151.2963859620384,1138.4437522044418,1151.2963859620384,1152432.0,0.000511941662957538,0.026580142372601756,1092.3898803710938,1057.2165466308593,1018.2424252319336,35.17333374023451,77.05524677166466,5.79442117608723,20.78484330453249,1715896.8,0.6716208107620455,1134.02685546875,-0.01010455549449923,0
2017-11-10,1134.02685546875,1141.248623168551,1127.579637073029,1139.657720566544,1356566.0,-0.010104555494499179,-0.0004795358067568589,1095.8954345703125,1059.1502575683594,1019.2094915771485,36.74517700195315,69.72828019567899,4.819707294357897,20.58757050133613,1533407.3,0.8846742806037242,1155.043212890625,0.01853250416471653,1
