Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2017-11-08,392.1688232421875,400.2083350873009,390.534435457974,398.6622909948172,17752793.0,-0.020844765812785826,-0.060827184103579346,404.42352600097655,378.72869384765625,316.3946431732178,25.694832153320306,46.677456441417604,-3.0184224706809726,9.32082309452655,16188261.45,1.0966460515128387,397.7788391113281,0.014305104171108746,1
2017-11-09,397.7788391113281,401.9311107230592,394.046200050632,395.2388694197356,15007224.0,0.01430510417110864,-0.03431616710018803,405.75645141601564,379.9162878417969,317.25225700378417,25.840163574218764,50.73940634578953,-3.5121331444637924,9.352356264979774,16167590.45,0.9282288567620167,390.4240112304688,-0.018489741428404365,0
2017-11-10,390.4240112304688,397.9776033880813,388.3699613949833,397.9776033880813,13923102.0,-0.018489741428404316,-0.025201159571532017,406.0016128540039,380.81565368652343,318.07183670043946,25.185959167480462,45.81222857666996,-4.209554319985946,9.37059095984536,15931598.45,0.873930010456672,386.6251220703125,-0.009730162722788604,0
2017-11-13,386.6251220703125,393.9799410630902,385.85208525463054,390.9319951349178,9088619.0,-0.009730162722788593,-0.01413600685042582,405.97511291503906,381.5047546386719,318.88107727050783,24.470358276367165,43.464456693274144,-4.761571193380718,9.281824163317813,15310544.35,0.5936182798098879,391.682861328125,0.013081765692640863,1
2017-11-14,391.682861328125,395.3492123262475,385.631142627765,386.5146088707558,12481463.0,0.013081765692640968,-0.01532504292290171,406.19376678466796,382.22610046386717,319.7264530944824,23.967666320800788,47.334245682170504,-4.617451911631156,9.31298455868672,14334156.45,0.8707497398634853,390.3577270507813,-0.0033831816711367073,0
2017-11-15,390.3577270507813,393.4056432257304,387.8177575887077,390.7111017986682,15272059.0,-0.0033831816711367146,-0.0001697748544681188,406.40027770996096,382.9065875244141,320.5527133178711,23.493690185546882,46.437391847993666,-4.441378915666683,9.046906064282146,14402817.2,1.0603522066502378,399.258544921875,0.022801695097317217,1
2017-11-16,399.258544921875,400.2082689382064,391.1527766477398,391.1527766477398,15160866.0,0.02280169509731711,0.03267615612744623,406.16505432128906,383.68005737304685,321.43443382263183,22.484996948242213,52.89364327704859,-3.5917888107021962,9.10430862307807,13327263.45,1.1375828246270616,402.8145446777344,0.008906508830149637,1
2017-11-17,402.8145446777344,408.5570318228037,401.3126430101847,405.9287481354101,12219276.0,0.008906508830149651,0.028420144072334175,406.20922698974607,384.4681060791016,322.32538864135745,21.741120910644497,55.216148254921684,-2.697495539595308,9.118178500067403,13537488.9,0.9026250060304757,406.76800537109375,0.009814592709213817,1
2017-11-20,406.76800537109375,408.31407885291696,399.7665913214557,400.2966534382785,9231195.0,0.00981459270921392,0.04203907642432214,405.79179229736326,385.37586364746096,323.21452697753904,20.4159286499023,57.712411828673886,-1.7905503545435284,9.07741485945268,12626282.65,0.7311094845480905,411.936279296875,0.012705704129965292,1
2017-11-21,411.936279296875,415.0725687751258,408.8220757412764,409.39633921744655,13082246.0,0.01270570412996519,0.031753194856432465,405.7542465209961,386.39758728027346,324.1290685272217,19.35665924072265,60.78939631541794,-0.8416111912786972,9.022211184065492,12587506.3,1.039304027994806,411.1411743164063,-0.0019301649804329942,0
2017-11-22,411.1411743164063,414.6308384572338,407.9165117526088,414.1007468415369,11058315.0,-0.001930164980432969,0.020671124587453793,405.5521530151367,387.3945751953125,325.03475898742676,18.157577819824212,60.0652945029664,-0.2947466831253873,8.857362292676884,12639832.95,0.8748782554123865,418.31927490234375,0.01745896795151272,1
2017-11-23,418.31927490234375,419.6002877733855,409.3300399102207,411.2515739603883,16031638.0,0.017458967951512694,0.028397684622987418,405.54331665039064,388.48344177246094,325.98307792663576,17.0598748779297,64.21008189252007,0.4809408192142497,8.958282690568877,12599412.4,1.2724115610343858,420.1303405761719,0.004329386147102394,1
2017-11-24,420.1303405761719,423.8408930720192,418.49595301468446,419.644450337873,13987125.0,0.004329386147102321,0.019891574719476335,406.0126556396484,389.38545471191406,326.9512440490723,16.62720092773435,65.1917030051255,1.0157795295064682,8.712806653362202,12723841.3,1.099284773380504,420.2407836914063,0.00026287821794295744,1
2017-11-27,420.2407836914063,422.9574403908958,416.99406489672486,418.42970871229033,10237135.0,0.0002628782179430189,0.022132566484321714,406.20812072753904,390.3351763916016,327.91119743347167,15.872944335937461,65.25428847653845,1.2607768282433032,8.516418713419968,12844534.9,0.7970031674716379,416.7070007324219,-0.008408948146211768,0
2017-11-28,416.7070007324219,420.24083694312986,414.3879197976694,419.5782592401801,10153618.0,-0.008408948146211737,-0.0038541713630055874,406.2633392333984,391.2323327636719,328.86525985717776,15.031006469726549,61.447317319743185,1.075824422239334,8.326168601422863,12876966.5,0.7885100889250585,417.8775024414063,0.002808932191988876,1
2017-11-29,417.8775024414063,419.64443494482606,415.66885155573567,416.0443121806488,8038351.0,0.0028089321919888555,-0.005362236232870021,406.118669128418,392.1197705078125,329.83147453308106,13.998898620605473,62.23327066550451,0.9288478175237156,8.015412514827686,12400315.5,0.6482376194379892,407.0772399902344,-0.0258455226425747,0
2017-11-30,407.0772399902344,415.8676727067371,406.1716877151554,415.8676727067371,20637767.0,-0.02584552264257467,-0.031323812947289476,405.5654037475586,392.8526025390625,330.7353612518311,12.712801208496103,51.749946627944425,0.0473152309524707,8.27901267278649,12918319.95,1.5975581251956836,402.0194091796875,-0.012424744774893852,0
2017-12-01,402.0194091796875,411.3620192547799,400.9592554723128,408.3582455026828,11114967.0,-0.012424744774893859,-0.035246807773612776,404.7879577636719,393.40874267578124,331.61680740356445,11.379215087890657,47.69776343224459,-0.8820506885249699,8.43070918062082,13234141.45,0.8398706513749706,398.26470947265625,-0.009339598092272807,0
2017-12-04,398.26470947265625,403.6538220308673,396.3873470745318,403.5213064950769,10103208.0,-0.009339598092272805,-0.04693431174007778,404.105485534668,393.9410290527344,332.4798087310791,10.164456481933598,44.88778531367626,-1.7075055625648705,8.347549593171866,13251427.05,0.7624241496314919,403.609619140625,0.01342049531590676,1
2017-12-05,403.609619140625,406.7238224538009,395.548051589629,398.0217337085391,18306627.0,0.013420495315906722,-0.008518336347403177,404.26009063720704,394.79180297851565,333.34767715454103,9.468287658691395,49.45289343320646,-1.8399517353835746,8.549565398243297,13144379.7,1.3927341888944367,409.33001708984375,0.014173096174959245,1
2017-12-06,409.33001708984375,410.94231867716206,401.44510804506336,401.97519959258193,24078081.0,0.014173096174959321,0.01818471383029352,405.11815032958987,395.72032043457034,334.2425040435791,9.397829895019527,53.85812736906157,-1.5029340257611663,8.617254343518683,13460644.1,1.7887762889444494,411.4945068359375,0.005287884239426953,1
2017-12-07,411.4945068359375,413.4602126684137,407.71769660925935,410.8318997561245,12095301.0,0.005287884239427054,0.03321860322698145,405.80393371582034,396.7049371337891,335.13040435791015,9.098996582031248,55.44056402467809,-1.112836738501644,8.411915894635516,13315047.95,0.9083933490453557,406.8341979980469,-0.01132532454375797,0
2017-12-08,406.8341979980469,413.87981224990176,405.97284719611946,412.5104558468102,12224184.0,-0.011325324543758009,0.007989350859099353,406.6244430541992,397.78143432617185,335.98623832702634,8.843008728027371,51.35669300123065,-1.1429260663300758,8.375847977431714,13230102.05,0.9239674761238896,404.69189453125,-0.0052657900376584365,0
2017-12-11,404.69189453125,409.0429687757584,403.5433970539912,407.4748092764618,10792248.0,-0.00526579003765848,-0.011331010101748085,407.5277816772461,398.92728515625,336.8314702606201,8.600496520996103,49.54978063686133,-1.2715047118843015,8.170399673455679,13315283.5,0.8105158256675495,404.4489440917969,-0.0006003343351725186,0
2017-12-12,404.4489440917969,410.36814827100136,401.09179539545335,404.60354554997406,15782031.0,-0.000600334335172481,-0.017121887721698537,408.1660858154297,400.1173083496094,337.66146362304687,8.048777465820308,49.33777812407967,-1.3309639592602798,8.249396330747988,13480311.9,1.170746724339516,404.0292663574219,-0.001037653183438023,0
2017-12-13,404.0292663574219,408.5790838521436,402.2844196930765,405.0231622502856,9147866.0,-0.0010376531834380698,-0.006894532599342806,408.8496627807617,401.14477478027345,338.35865127563477,7.704888000488268,48.94817832073915,-1.35222834192952,8.109772604199353,13174102.25,0.694382495778792,407.0551452636719,0.007489256740062924,1
2017-12-14,407.0551452636719,408.5570173909573,401.4230584401265,405.9508197175826,10983157.0,0.007489256740062844,0.005839629516571465,409.23949279785154,402.05164916992186,339.09808486938476,7.187843627929681,51.897531641941896,-1.1254688320058128,8.04007162895874,12965216.8,0.847124824013741,406.2821044921875,-0.0018991057611706006,0
2017-12-15,406.2821044921875,412.112964548306,405.3765522457077,411.25158414374175,24408414.0,-0.001899105761170583,0.004532489025300901,409.4128707885742,402.8962390136719,339.77213424682617,6.516631774902294,51.08554454978634,-0.9950128671754479,7.94695310564728,13574673.7,1.7980847672235392,406.8341979980469,0.0013588920106373805,1
2017-12-18,406.8341979980469,411.9803643276479,381.0592240012521,402.8365583787629,18581421.0,0.0013588920106373248,0.006942397183038906,409.4161804199219,403.6379034423828,340.44987548828124,5.778276977539065,51.66716492951964,-0.8449220065251333,9.587966478557888,14042185.0,1.323257099945628,409.0208435058594,0.0053747829424678735,1
2017-12-19,409.0208435058594,409.4846478418375,406.3925304736846,407.98277574288807,8891691.0,0.005374782942467959,0.0048290711100438255,409.2704086303711,404.47984313964844,341.14243911743165,4.790565490722656,54.000136070519396,-0.5841533461784554,9.123977256386103,13832657.25,0.6428042594635964,405.5753173828125,-0.008423839952785967,0
2017-12-20,405.5753173828125,409.6613306267215,405.0673412109932,408.998753011305,10443493.0,-0.00842383995278595,-0.0017396461757980264,408.9921157836914,405.1419989013672,341.81531021118167,3.8501168823242438,49.91192539716577,-0.6257845413061447,8.800406696339117,13801916.15,0.7566697903754471,403.2783508300781,-0.005663477174983815,0
2017-12-21,403.2783508300781,408.1374011184208,401.97525194157225,405.7078612306433,9071450.0,-0.005663477174983833,-0.008740285810451498,408.2400695800781,405.7851593017578,342.45281173706053,2.4549102783203125,47.338920732380814,-0.7800470532599424,8.611959730661221,13453906.75,0.6742613999461531,406.5692138671875,0.008160276965861687,1
2017-12-22,406.5692138671875,407.4526801762004,401.6659920701318,404.0292740300846,10658428.0,0.008160276965861746,-0.005993899033746364,407.56201324462893,406.2061279296875,343.05549285888674,1.3558853149414176,51.218885552462716,-0.6384378815291432,8.410154614618891,13287471.9,0.8021411507180684,410.7214660644531,0.010212903622904479,1
2017-12-26,410.7214660644531,414.7412213683618,405.5752993771338,408.5349010562319,11596338.0,0.01021290362290439,0.012688515452194737,407.08604736328124,406.67745483398437,343.6793737792969,0.4085925292968682,55.658144641091404,-0.26237848431826505,8.4641379986624,13355432.05,0.8682862491146438,408.0490417480469,-0.0065066584953874206,0
2017-12-27,408.0490417480469,414.1228175160323,405.950820258958,412.1350551201896,9520350.0,-0.006506658495387452,0.011829771938288047,406.6531494140625,407.09223999023436,344.30495681762693,-0.43909057617185,52.355745969244495,-0.19402078061697492,8.443270802834677,13323768.65,0.7145388253195164,408.2478332519531,0.00048717551952736943,1
2017-12-28,408.2478332519531,412.7534793280383,405.9950102139105,408.711637617992,15511891.0,0.0004871755195272609,0.004128741989092077,406.17166595458986,407.532646484375,344.9364096069336,-1.360980529785138,52.581133059157466,-0.1384314624447891,8.322927825069899,13697445.65,1.1324659645574136,406.8563537597656,-0.003408418560616679,0
2017-12-29,406.8563537597656,411.8258335984762,405.72994226128617,409.26380769646346,11089700.0,-0.0034084185606166884,-0.009410543699415408,406.1606216430664,407.59051330566405,345.566492767334,-1.4298916625976403,50.77064824138086,-0.19493107137601862,8.163853790221337,13220042.3,0.8388551071428869,401.8648071289063,-0.012268572395963247,0
2018-01-01,401.8648071289063,407.5852081610255,400.8709111867806,407.5852081610255,9453202.0,-0.01226857239596324,-0.015155616081458878,406.1528915405273,407.5891876220703,346.1630177307129,-1.4362960815429915,44.81012836070987,-0.5480276324656304,8.060314017651592,13136954.05,0.7195885715989087,402.4832153320313,0.001538846378569878,1
2018-01-02,402.4832153320313,406.19376806809856,400.38499382912,403.3004239092856,9499419.0,0.0015388463785699358,-0.014120388279842078,406.3638168334961,407.3365179443359,346.74570739746093,-0.9727011108398074,45.66127747018375,-0.7092522344770807,7.899489747746377,13106764.6,0.7247722294486009,404.0955200195313,0.004005892981574196,1
2018-01-03,404.0955200195313,409.0429135135487,403.32248333576393,408.60116562830615,13507800.0,0.004005892981574277,-0.006785770247217271,406.3881118774414,407.1646844482422,347.34445617675783,-0.7765725708007949,47.9165676069847,-0.6767188686486664,7.803790350158591,12866823.25,1.049816239606773,406.5250549316406,0.0060122787602096914,1
2018-01-04,406.5250549316406,407.187662056238,404.4930912025674,405.5753308308426,9008932.0,0.0060122787602097105,0.011596556155362592,406.24786376953125,406.9915246582031,347.95201110839844,-0.7436608886718545,51.2031568828759,-0.47075111216586507,7.467244042054886,12113365.8,0.7437183148551494,407.8281555175781,0.0032054619269570564,1
2018-01-05,407.8281555175781,409.44048674987306,406.5029707499239,407.18766379869743,7441284.0,0.0032054619269570317,0.013279908284218767,406.0645462036133,406.7781677246094,348.5878845214844,-0.713621520996071,52.91920363647289,-0.23768867987631181,7.143692039047332,11880664.95,0.6263356496725379,410.1693115234375,0.005740545311022468,1
2018-01-08,410.1693115234375,411.2515510504921,407.9385747117867,409.0870719963829,8827020.0,0.005740545311022416,0.01503058361946863,406.23130187988284,406.7666827392578,349.25408920288083,-0.5353808593749818,55.91857417111064,0.06692666487334847,6.87795657432352,11710806.75,0.7537499498059772,415.6467895507813,0.013354187827947284,1
2018-01-09,415.6467895507813,416.9498883406029,408.15945613038986,409.9926170094095,14294571.0,0.013354187827947284,0.0224383085580655,406.7790466308594,406.75298889160155,349.9521731567383,0.026057739257851154,62.015703181840514,0.6004217542019081,7.014561976887058,11885922.9,1.2026471246923534,416.2651977539063,0.0014878214355832202,1
2018-01-10,416.2651977539063,418.49593454204944,413.2393383964344,416.5523147002275,11727682.0,0.0014878214355831254,0.020687738505009934,407.36985931396487,406.766240234375,350.6384487915039,0.6036190795898619,62.64392109549881,0.9379445720144113,6.888992988939058,11683205.45,1.0038068790444834,414.2332458496094,-0.004881387911506862,0
2018-01-11,414.2332458496094,416.3977249415919,413.0184612990072,416.0222348217441,7849171.0,-0.004881387911506829,0.009907943407754471,407.8800582885742,406.6354870605469,351.29982864379883,1.2445712280273256,59.18048174490353,0.963664707077108,6.638298035628033,11618270.7,0.6755885796325953,419.2027282714844,0.011996821770503688,1
2018-01-12,419.2027282714844,420.8813172634133,414.4541372467991,416.55235874310455,15071161.0,0.011996821770503763,0.008555193520311422,408.48743743896483,406.6566906738281,352.02511459350586,1.8307467651367233,64.36895550436148,1.2372234645059565,6.638996134069166,11822670.9,1.2747678699235379,419.26898193359375,0.00015804682947213015,1
2018-01-15,419.26898193359375,423.3991671219498,417.52416468209697,419.6444720789422,11120925.0,0.0001580468294721804,0.007216034864061083,409.1367813110352,406.6907037353516,352.75659332275393,2.446077575683603,64.4338625535029,1.3360497797509518,6.584425155910857,11158296.45,0.9966507925141206,407.6957092285156,-0.027603455547091166,0
2018-01-16,407.6957092285156,418.6285665082222,406.3926101608967,418.6285665082222,10825151.0,-0.027603455547091205,-0.01578225960034907,409.1798568725586,406.6063348388672,353.4182635498047,2.573522033691404,47.988837967293456,0.5743240382161168,7.033849914252727,10770482.95,1.0050757287536487,408.3802795410156,0.0016791207192133942,1
2018-01-17,408.3802795410156,410.3680711757045,400.6499721867348,409.0428865816477,13204016.0,0.0016791207192135005,-0.025816742116859248,409.14782867431643,406.76359008789063,354.06801803588866,2.384238586425795,48.82090727283816,0.09410976538739346,7.225581991018225,10986099.2,1.2018839225482325,406.260009765625,-0.005191900494738938,0
2018-01-18,406.260009765625,410.6331399693217,404.2280461071302,410.3681089235729,9381821.0,-0.0051919004947389436,-0.03102774764775995,409.182063293457,407.04541381835935,354.6521162414551,2.13664947509767,46.347762920812784,-0.3636977839247555,7.16697569610203,10933015.6,0.8581183219019645,411.3841552734375,0.012612970473684242,1
2018-01-19,411.3841552734375,412.7535120451171,407.32022731907,407.7177739500436,9973533.0,0.012612970473684149,0.009047056325173441,409.587353515625,407.31752014160156,355.20294586181643,2.269833374023449,52.59747627636349,-0.3203116048839598,7.118870452058462,10978119.75,0.9084919118321695,429.14166259765625,0.043165268026464816,1
2018-01-22,429.14166259765625,430.37850360430576,415.22714967023234,418.76098533026095,45700733.0,0.04316526802646492,0.05083835850245921,410.7159759521484,408.0918731689453,355.7983544921875,2.6241027832031136,66.96061720398899,0.8419004103810908,7.967118871973447,12730235.0,3.58993632089274,434.3320617675781,0.012094838656549079,1
2018-01-23,434.3320617675781,437.7333823817351,430.68779599967,430.68779599967,22526810.0,0.012094838656549145,0.06909873314419546,411.89650573730466,409.04601196289065,356.3939683532715,2.8504937744140193,69.83747921413702,1.8405233655432913,8.011733222838119,13276758.6,1.6967100689772274,426.8667907714844,-0.017187934424441827,0
2018-01-24,426.8667907714844,433.6694316398229,425.2323735764924,433.6694316398229,14289485.0,-0.017187934424441775,0.03763546869654211,412.83739318847654,409.7496905517578,356.9872059631348,3.0877026367187455,61.53784602648813,1.8724121725323246,8.089444291998662,13515215.35,1.0572887393910448,426.66802978515625,-0.0004656276633019414,0
2018-01-25,426.66802978515625,429.3625713090736,422.3611274544124,427.5514666866288,13669901.0,-0.0004656276633019374,-0.005764140441472776,413.7584030151367,410.4758966064453,357.6071141052246,3.282506408691404,61.328865641750255,1.756163167082641,8.011729975045986,13423115.85,1.0183850867978614,426.0495910644531,-0.0014494611208965731,0
2018-01-29,426.0495910644531,431.7037346247884,423.7525961645424,426.8005419119207,9897064.0,-0.0014494611208966113,-0.01906944347930073,414.7180648803711,411.0117175292969,358.2337905883789,3.706347351074214,60.63884141076609,1.5223727120035906,8.00740200970313,13363484.05,0.7406050669847583,419.8211364746094,-0.014619083600766804,0
2018-01-30,419.8211364746094,426.6238062014482,419.20270123136606,426.6238062014482,9182956.0,-0.014619083600766802,-0.016505510499285392,415.6158813476562,411.3518493652344,358.84942947387697,4.264031982421841,54.043853137128465,0.8656773333252339,7.965523649730201,13349971.75,0.687863328250114,424.6360473632813,0.011468957778315995,1
2018-01-31,424.6360473632813,426.04957583102106,415.911842957929,419.64448165223286,12551686.0,0.011468957778316025,-0.004762443586171949,416.72352294921876,411.70921020507814,359.477310333252,5.014312744140625,57.8593975060338,0.6811271302250335,8.120681451398903,13502585.1,0.9295765149445345,416.9278259277344,-0.01815253670386691,0
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809.0,-0.01815253670386696,-0.02141010184736636,417.3651382446289,411.8090411376953,360.0370137023926,5.556097106933578,50.61440928446167,0.0014333276876161705,8.676511767777841,13653435.55,1.210304098150593,399.4794921875,-0.041849770284362535,0
2018-02-02,399.4794921875,416.9720453978947,397.9997057821556,413.0185470259723,28965593.0,-0.04184977028436254,-0.04845312091221887,417.0128601074219,411.5758074951172,360.53319549560547,5.437052612304683,38.77771456146391,-1.574570697632173,9.411928042632216,14651268.6,1.9770023873564093,398.507568359375,-0.0024329755272363696,0
2018-02-05,398.507568359375,403.0795007905564,389.5183638963824,394.9074752880491,19191099.0,-0.002432975527236425,-0.06153146716146096,416.54683074951174,411.1795733642578,361.0260514831543,5.367257385253936,38.24123748987301,-2.574673117131173,9.708300103456626,15238759.35,1.259360985971604,394.0682067871094,-0.011139968032582506,0
2018-02-06,394.0682067871094,396.6744337262016,384.7476834573947,387.398082235088,24062503.0,-0.011139968032582548,-0.05482872027012953,415.7417755126953,410.65833068847655,361.4958888244629,5.083444824218759,35.804653410521766,-3.376800121176305,9.997699017636888,16000533.5,1.5038562932917203,395.084228515625,0.002578289014481492,1
2018-02-07,395.084228515625,399.9432786891704,393.1406084462069,398.6843516745189,15532284.0,0.0025782890144814274,-0.011002476366952063,414.7136474609375,410.15519958496094,361.93470581054686,4.558447875976583,36.79720459622582,-3.656944919213677,9.769482676588792,16062419.15,0.966995310914919,399.5677795410156,0.011348342206004579,1
2018-02-08,399.5677795410156,402.26235036914375,394.17866737197033,396.6302930686932,13825894.0,0.011348342206004558,0.0026604543196140362,413.87877655029297,409.81241516113283,362.37961547851563,4.066361389160136,41.12330497477474,-3.3656111936301314,9.649068413773408,16167329.75,0.8551748627506035,396.6082153320313,-0.0074069140719603965,0
2018-02-09,396.6082153320313,398.4413763031294,391.37367501501336,392.6988892789931,11580639.0,-0.007406914071960369,0.006445606372640356,412.9975250244141,409.3870294189453,362.79285522460935,3.6104956054687705,39.215188231950854,-3.1986893132009424,9.545142421789754,16353903.15,0.7081269158671762,404.4047546386719,0.01965803784501409,1
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059.0,0.019658037845014187,0.023591238147027793,412.25762634277345,409.33357971191407,363.262991027832,2.9240466308593795,46.28591281445247,-2.424776829732819,9.505432860386792,16194198.05,0.7334144588901084,412.4222106933594,0.019825325896207495,1
2018-02-14,412.4222106933594,416.3315370617093,406.8342951817592,407.71776159993226,22247829.0,0.019825325896207557,0.03217084011906479,411.91528778076173,409.5416357421875,363.7808283996582,2.373652038574221,52.41578166961706,-1.291359219219656,9.678386400576121,16750543.25,1.3281855201920092,413.3056640625,0.0021421090965381656,1
2018-02-15,413.3056640625,417.7671383718401,409.9926577271469,414.18913045278,13363743.0,0.002142109096538114,0.04210061235491547,412.19578552246094,409.8424548339844,364.3187506103516,2.3533306884765466,53.05157466713106,-0.44435850005811384,9.54239313229877,16877472.85,0.7918094799364467,406.966796875,-0.015336995687872881,0
2018-02-16,406.966796875,416.3756645727888,405.5532389615524,415.0504503430303,9628162.0,-0.015336995687872834,0.0063353415283586845,412.12511138916017,409.9095983886719,364.85198532104494,2.215513000488272,48.08688454794002,-0.28117835924031054,9.63382402365146,16698680.15,0.576582215690861,409.4846801757813,0.006186950188849622,1
2018-02-19,409.4846801757813,411.6933314006896,403.5433900987056,406.8342810135634,8941900.0,0.006186950188849627,-0.007122629289629034,412.28634490966795,409.9126916503906,365.3983026123047,2.3736532592773187,50.08505747734258,0.010700105789047676,9.527832400675214,16676684.1,0.5361917241089912,406.87841796875,-0.0063647367855434915,0
2018-02-20,406.87841796875,410.61105650084346,405.862465620646,410.368111374123,8458450.0,-0.006364736785543501,-0.015550829936794797,412.0610580444336,409.8203698730469,365.94490020751954,2.2406881713866937,48.02449413529952,0.040908052614297974,9.186458006355375,16600929.95,0.5095166370483961,410.5227661132813,0.00895684800074898,1
2018-02-21,410.5227661132813,411.9142087796218,407.3423046707783,410.8098831184978,11917390.0,0.008956848000748918,0.008737737981542315,411.13011322021487,409.8941412353516,366.5422590637207,1.2359719848632835,51.05669206512179,0.30432854988518976,8.889981778106547,14911762.8,0.7991939088516079,408.3141174316406,-0.005380088180130839,0
2018-02-22,408.3141174316406,411.2516337348806,406.3925831021823,407.2760495342378,11196908.0,-0.005380088180130804,-0.0028586240238296368,409.82921600341797,409.9665856933594,367.1360801696777,-0.13736968994140852,49.183967753965376,0.3258950078458198,8.602058124863103,14345267.7,0.7805297352519953,412.6871948242188,0.010710081297422484,1
2018-02-23,412.6871948242188,414.3436978557467,407.60728561303847,408.77786890060446,10610664.0,0.010710081297422569,0.014276443770273817,409.12023620605476,410.1313507080078,367.7419606018066,-1.0111145019530454,52.87003692373532,0.6140290913947444,8.468797704709184,14161326.65,0.7492704788361052,414.6529235839844,0.004763241468160543,1
2018-02-26,414.6529235839844,417.3916663708727,413.7252853737031,414.7854391158514,8435611.0,0.0047632414681606505,0.010060726984294499,408.51948089599614,410.34382385253906,368.3261709594727,-1.824342956542921,54.46883139357412,0.8991072713653947,8.199917264848093,13899612.15,0.6068954233374058,419.86529541015625,0.012570445135463163,1
