Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-02-22,992.9110717773438,1016.9978632759855,988.2377822775948,1015.3096889619657,4505496
2017-02-23,1021.8567504882812,1026.5711552217595,994.3524876609041,994.3524876609041,4853352
2017-02-27,1025.171142578125,1030.1737446543223,1017.0186683792409,1020.7449364410211,2139892
2017-02-28,1015.4542846679688,1025.2331145760738,1008.7635063097916,1025.0272444727455,2354828
2017-03-01,1020.9302978515625,1030.1326297897422,1016.998159357644,1021.0743465889857,1130374
2017-03-02,1029.9471435546875,1033.467541139958,1017.0185459980221,1023.8739777252794,1544942
2017-03-03,1026.900634765625,1029.2269266160579,1019.221619955046,1026.0565472767266,1013970
2017-03-06,1018.0271606445312,1022.7621706940407,1010.6364476717459,1021.1152106768201,1400694
2017-03-07,1029.2677001953125,1031.4087281492532,1019.0771349171911,1022.3092336919251,1511672
2017-03-08,1034.3739013671875,1037.5854956248177,1026.1390958463558,1030.174170656069,1791510
2017-03-09,1037.482177734375,1039.2320732618564,1031.017877890295,1035.1763928303442,858468
2017-03-10,1046.7464599609375,1049.752183343131,1035.0941929031887,1037.4205852055902,1171420
2017-03-14,1057.142578125,1065.2332298965973,1050.3694744085965,1052.7369796955365,3402294
2017-03-15,1028.6505126953125,1059.0574647013193,1026.818288997216,1058.9957438832676,3022496
2017-03-16,1037.9556884765625,1040.4673435631769,1031.8208005418762,1031.8208005418762,1571818
2017-03-17,1039.9525146484375,1048.2902513292772,1033.3646733203666,1048.2902513292772,2593152
2017-03-20,1021.115478515625,1040.0349165715277,1015.3511169433593,1040.0349165715277,3487540
2017-03-21,1023.8741455078125,1026.0563882679367,1014.9394049279551,1021.9389870309064,3373700
2017-03-22,1020.6829223632812,1027.703109945568,1016.9772621110737,1021.1769902924154,1888716
2017-03-23,1013.0245361328125,1023.194493897046,1007.6100948892258,1021.9386668087641,2620638
2017-03-24,999.3756103515625,1016.9157798689919,997.7698640745758,1016.9157798689919,5099814
2017-03-27,993.137451171875,1004.6455636510088,990.6464041575111,999.2723367409249,2181270
2017-03-28,1000.5078735351562,1006.045757984025,992.2936783355897,992.2936783355897,1153158
2017-03-29,1006.5396118164062,1009.0923796297607,998.716552068169,1002.9986077213789,1717764
2017-03-30,1005.0575561523438,1014.9393182775614,1002.5871156210394,1006.6633022886986,2986086
2017-03-31,1001.2694702148438,1004.9957377588887,994.3522172943882,1003.9868942219161,1867044
2017-04-03,992.9935302734375,1002.5870942365419,991.5524399942474,1002.5870942365419,1196888
2017-04-05,988.690673828125,996.3695846100389,986.1172988311752,996.3695846100389,2905568
2017-04-06,988.1966552734375,992.2934483686406,985.1086051229126,988.1760481679408,1720704
2017-04-07,1000.1373901367188,1001.8666785907657,984.9441189160001,986.0764042817145,2277012
2017-04-10,997.3377075195312,1008.3517579586467,990.2351890120642,1001.3521745020125,2543264
2017-04-11,996.1222534179688,1005.9216820922306,990.646093230373,995.2987737062228,1557784
2017-04-12,985.3969116210938,999.7048788952327,981.1765759503046,997.440308535297,1050538
2017-04-13,958.7982788085938,991.8816269140242,955.6691152264491,988.175967037633,2500472
2017-04-17,953.116455078125,960.548282251738,945.0050960144829,959.5189321698006,2270882
2017-04-18,950.6258544921875,961.0840160301696,947.8466079649365,959.3547271843834,1730620
2017-04-19,946.65234375,967.0540886767901,927.5682477463827,931.9738473310554,5626812
2017-04-20,957.5018920898438,960.178203549136,943.2762472286414,949.1847596593159,1268842
2017-04-21,951.4489135742188,961.6805933519261,947.4138410393958,958.9837764822859,1161154
2017-04-24,958.5718994140625,963.3274158234746,939.7965158866002,947.0019656250518,2000020
2017-04-25,951.73681640625,965.3036265421192,948.1134850387833,958.5305250243348,3148710
2017-04-26,951.263671875,965.0980773454783,948.2579493829181,963.4717242402513,2187438
2017-04-27,948.0934448242188,958.4487702229842,937.7999407633192,949.4934216900015,5773186
2017-04-28,935.9468994140625,946.4874854094516,933.8264782636808,944.531720077991,2540510
2017-05-02,942.8436889648438,947.8257847758339,938.7675018631196,944.531863716665,2382696
2017-05-03,962.3599853515625,965.53036345543,934.0322513853489,944.9433621024358,3514406
2017-05-04,959.3955688476562,967.5891559593424,950.6254853295719,967.5685488515287,2708208
2017-05-05,955.44287109375,960.383752133666,948.031549533876,950.2961200105043,1682474
2017-05-08,964.4805297851562,966.5186230755901,954.2899628105063,955.6487251782889,1071782
2017-05-09,968.6392822265625,972.1184662898523,960.4044794625654,965.0982768290459,1790270
2017-05-10,960.3631591796875,970.1213792728522,953.5900547588033,969.6479183752081,1206388
2017-05-11,967.3627319335938,971.7066099767576,956.3692916625058,966.4775309512944,2071302
2017-05-12,971.9739990234375,975.7825940556955,955.257415195328,964.830370276409,2314446
2017-05-15,973.8062133789062,979.0970115176086,964.1303243807695,977.9236129525815,1817604
2017-05-16,1000.1787719726562,1002.5874926053775,977.2448605214644,979.9417792200404,3601026
2017-05-17,1010.9662475585938,1013.1896042256756,997.6464131012137,1001.9696848047064,2876198
2017-05-18,1044.25537109375,1058.9956888896374,1005.5724032623318,1008.7633894944059,5138594
2017-05-19,1032.2940673828125,1046.046245915618,1023.585805186456,1044.255136417584,1786044
2017-05-22,1042.258544921875,1051.4814847454913,1033.4678518692838,1033.4678518692838,1663940
2017-05-23,1038.2847900390625,1055.7631338123479,1035.1144119843357,1043.0198002768589,2748596
2017-05-24,1053.70458984375,1058.172009939061,1041.5582574339437,1043.6787791681272,2534548
2017-05-25,1080.6527099609375,1085.9847221940565,1057.3481886470427,1061.0538481866936,4094094
2017-05-26,1061.5689697265625,1081.5795798681531,1055.9692638574165,1080.8178204333276,1362550
2017-05-29,1059.345458984375,1069.0830712440625,1055.7015192257948,1061.877620157303,1749290
2017-05-30,1050.3902587890625,1060.6219404424512,1039.643801463944,1054.0547056426524,927634
2017-05-31,1048.53759765625,1059.2016282624065,1040.879189989257,1042.9378909188242,2502730
2017-06-01,1051.4197998046875,1055.7018576140877,1041.702691015461,1041.702691015461,1080064
2017-06-02,1056.072265625,1067.1687430340016,1050.9667279976927,1052.5107535530271,1355648
2017-06-05,1072.1505126953125,1078.7177465696407,1054.1162779028887,1056.113257409515,1500188
2017-06-06,1110.0509033203125,1115.382915559294,1082.8760666663286,1083.2878066156313,5946720
2017-06-07,1076.80322265625,1111.6981937374533,1060.868901983842,1110.4629735221895,4927776
2017-06-08,1038.243896484375,1072.5623741707846,1035.732241616719,1069.7008005248404,3330714
2017-06-09,1032.232421875,1048.8666815637923,1023.5858798489229,1037.585043129238,3148034
2017-06-12,1024.0802001953125,1034.6619031776977,1017.1629447655305,1028.1152742395611,1626506
2017-06-13,1020.6864013671875,1032.9893657765908,1018.7920190898835,1026.286198224995,1175414
2017-06-14,1028.451171875,1030.8659832797964,1022.1227742132069,1022.1227742132069,1489142
2017-06-15,1003.88720703125,1028.2432964475531,1001.3058982257987,1027.9518763906433,2997198
2017-06-16,999.0994262695312,1013.7963714081279,993.603712675769,1005.4486643245514,2450426
2017-06-19,1012.4222412109375,1018.5217331036899,1001.3683034395951,1006.2603384657486,1644742
2017-06-20,1017.959716796875,1019.6250905666858,991.0223163994543,1012.130908602537,1670958
2017-06-21,1001.8472290039062,1016.7730801762553,998.0584630829568,1015.87798244862,1657818
2017-06-22,997.0800170898438,1012.1307901139999,992.9789940032455,1002.9712354523347,5775882
2017-06-23,983.2782592773438,1005.0322035164281,980.072435192432,998.9743862746484,1424756
2017-06-27,975.4302368164062,992.8541482165915,970.7463732712471,978.6568983697381,1974330
2017-06-28,978.4276123046875,981.7375212774411,972.161625183556,978.3650998206336,1789726
2017-06-29,971.4334716796875,987.5876198140267,967.207625811907,982.1543168080501,2471826
2017-06-30,983.5485229492188,989.647910938256,967.2070502927919,967.7482152038614,1753848
2017-07-03,988.232666015625,992.1670905421157,975.5341932007483,981.4878220886914,1475956
2017-07-04,985.422607421875,991.0848177685267,978.4280166206158,988.1080025416702,1215134
2017-07-05,980.9052734375,984.6523648895109,976.3254949961535,982.9037425411781,815856
2017-07-06,977.3871459960938,983.3616138802183,974.2854074336618,982.1542584601112,1026788
2017-07-07,970.8922729492188,981.0926894184067,968.2068775141554,978.4072939833434,1232090
2017-07-10,1013.775634765625,1017.9182324647276,990.460397620996,1001.7225101781661,783608
2017-07-11,1030.782958984375,1047.020350779976,1010.0490383622639,1010.0490383622639,3537504
2017-07-12,1015.6488037109375,1033.9055009659,1011.7560542272043,1033.5724059438828,2646450
2017-07-13,1018.5426635742188,1029.201097475224,1010.2991438678392,1017.9598233523151,3131960
2017-07-14,998.1625366210938,1009.6328184548707,988.8156469403373,992.1463943826626,4508432
2017-07-17,997.329833984375,1008.4254472139139,991.8132836202865,998.2666066877108,2211822
2017-07-18,1002.7007446289062,1017.1270038821636,997.6212734438958,997.6212734438958,1908002
2017-07-19,1019.8748779296875,1024.2048088206361,1005.5110300011054,1005.6775267098564,3915576
2017-07-20,1017.8347778320312,1022.9141474228207,1011.9227213691009,1019.7291607954209,1182504
2017-07-21,1037.194580078125,1040.8584220530176,1013.6087688929358,1013.7544280842251,2148416
2017-07-24,1056.6090087890625,1060.491932708757,1036.2759751902106,1036.2759751902106,2271402
2017-07-25,1073.643798828125,1077.1926894717333,1051.4736294461297,1054.5424168345855,2678832
2017-07-26,1067.17236328125,1075.1051781882702,1063.4147141147666,1068.8424295774648,1459826
2017-07-27,1036.1510009765625,1079.1970063314243,1029.8047685828776,1061.4107571084353,4255304
2017-07-28,1037.236572265625,1040.8898427357542,1019.5755986349038,1035.858747016051,1382752
2017-07-31,1040.36767578125,1051.7241046389167,1028.3431797243557,1031.6833118550073,2019662
2017-08-01,1044.4805908203125,1052.4552004033862,1040.0340788276644,1043.7917290522525,1747460
2017-08-02,1032.8526611328125,1047.1317095123354,1027.925944505331,1043.791576467639,1251024
2017-08-03,1039.386962890625,1044.6268180359166,1029.7840784722293,1035.4414503313642,1882548
2017-08-04,1053.310546875,1055.606887407617,1038.7809536638947,1039.950020139773,1387890
2017-08-07,1045.2320556640625,1052.141976731134,1035.9423100361785,1050.6806684301187,1885520
2017-08-08,1045.0653076171875,1055.7328808248026,1042.2470695920554,1048.8020620935806,1073958
2017-08-09,1048.8013916015625,1053.3314861560561,1040.9938538579543,1043.7911938709817,992946
2017-08-10,1048.5718994140625,1052.3922369344502,1038.0922953655675,1047.5490042723275,1526172
2017-08-11,1042.14208984375,1058.4043372825092,1036.6934790818423,1043.749467223963,1394736
2017-08-14,1031.015380859375,1047.924802004639,1028.3433155749544,1045.0439784344746,786504
2017-08-16,1040.5975341796875,1062.0787427681057,1029.2618973801762,1037.111229812005,1373340
2017-08-17,1037.80029296875,1045.8792814850713,1027.9678567189792,1044.0839393778017,1752374
2017-08-18,1049.5533447265625,1064.625634194902,1031.8505781201582,1032.936162151794,2837356
2017-08-21,1055.8162841796875,1064.2501013953995,1041.4119575817506,1046.0881243806095,2304834
2017-08-22,1042.7686767578125,1060.2834789512965,1040.4514390811698,1053.3944545753577,1131326
2017-08-23,1039.386962890625,1050.8060857873556,1032.581420068421,1045.8793681774466,1562272
2017-08-24,1042.3719482421875,1051.2858661838952,1038.008818377045,1042.8311553266299,1623908
2017-08-28,1038.4893798828125,1046.0463715140663,1027.508669529321,1045.7124396772779,2036796
2017-08-29,1031.620849609375,1042.1213504888347,1028.7399241394762,1036.276118555003,1312602
2017-08-30,1037.34130859375,1039.6167545977744,1027.1330439803448,1035.8591036775415,970782
2017-08-31,1042.267822265625,1045.6287500494248,1029.867495116686,1037.5289670955153,1784664
2017-09-01,1025.6082763671875,1042.977001682995,1017.2997396787391,1035.4408092773142,1702330
2017-09-04,1025.504150390625,1027.5082502575644,1017.9053694140357,1024.2099102191928,1062544
2017-09-05,1037.25732421875,1039.6162520496962,1017.5087702089255,1027.0907550370493,1165994
2017-09-06,1024.2515869140625,1033.2908814415837,1022.9155543316899,1030.4934389916993,1228764
2017-09-07,1027.132568359375,1030.5978743904893,1023.3540229638174,1026.2557427775523,870636
2017-09-08,1031.516357421875,1032.9358728199932,1023.9801638322539,1024.48116327084,1021134
2017-09-11,1024.7738037109375,1036.6730291939493,1022.9158748554099,1031.7672081614796,732764
2017-09-12,1038.9693603515625,1042.5391483465946,1025.8384811724402,1032.8944722804072,1396460
2017-09-13,1039.2822265625,1057.0057845878832,1033.4369945774097,1043.791425908978,1278980
2017-09-14,1038.34326171875,1042.7898762688972,1032.0596142404972,1036.276574191431,1081510
2017-09-15,1046.31787109375,1050.8896591169357,1037.5291231249844,1043.374357621463,2944072
2017-09-18,1043.3948974609375,1051.7034371699265,1039.3032143244077,1045.85820466996,726600
2017-09-19,1043.060546875,1045.8787831169318,1040.2423106330682,1045.8787831169318,782754
2017-09-20,1041.09912109375,1049.6373199566342,1033.0619220447584,1049.6373199566342,1334642
2017-09-21,1054.1876220703125,1060.9096801002515,1035.4411675122487,1040.0547463266282,2438740
2017-09-22,1045.29443359375,1055.0224872739145,1040.4512010341357,1052.0998715406727,2435396
2017-09-25,1048.2796630859375,1057.986922736141,1040.7643652922318,1042.350948546342,1599558
2017-09-26,1033.2073974609375,1054.8138811772658,1029.5959196998156,1047.9666498161139,1449230
2017-09-27,1041.7041015625,1048.8853679682784,1032.831872240575,1039.6165181926353,2010356
2017-09-28,1033.9593505859375,1049.6371251690362,1023.7510862826081,1041.5790313871844,4332866
2017-09-29,1017.0492553710938,1037.1109427459428,1011.0161625842595,1035.0233603330082,1985014
2017-10-03,1022.2686157226562,1024.7111288849264,1013.3338002345656,1018.7406204359802,1923006
2017-10-04,1019.7008666992188,1024.585790791991,1012.4778087492169,1022.7487584275743,1300778
2017-10-05,1014.3983154296875,1020.1808588567933,1012.2271476848417,1019.1579636305245,1684686
2017-10-06,1021.5169677734375,1025.0032722219216,1013.7512200274643,1014.5653570261792,1389188
2017-10-09,1024.62744140625,1030.4099846631934,1019.1788298546028,1019.1788298546028,1773616
2017-10-10,1026.77783203125,1031.245239845461,1023.4376987970323,1025.0033862505718,1222010
2017-10-11,1043.9373779296875,1049.824299174073,1025.7336185171919,1027.090547085496,1527746
2017-10-12,1063.915771484375,1066.7549047289144,1046.7141080843007,1049.2192076648776,5006356
2017-10-13,1068.258056640625,1089.2799571392657,1053.394424307726,1063.9158226657444,4066320
2017-10-16,1079.029541015625,1081.3676740569497,1066.7754935908745,1066.7754935908745,1218590
2017-10-17,1083.267578125,1091.7848749163577,1076.169796821285,1079.280274711951,1443016
2017-10-18,1079.948486328125,1091.2422288955233,1077.1928359746191,1083.455585020983,1514144
2017-10-19,1078.8209228515625,1083.7894307263052,1073.4350003788861,1082.2028475231712,86822
2017-10-23,1080.4913330078125,1097.651308655686,1063.6028043509593,1078.863058792808,1886088
2017-10-24,1076.5245361328125,1094.2689879317968,1072.6208178966813,1093.8932638432682,1339020
2017-10-25,1071.7100830078125,1094.3592577262561,1069.6587236000705,1079.4970719384664,1105106
2017-10-26,1062.8975830078125,1075.582691592082,1054.1267178111023,1061.3276337067653,3007552
2017-10-27,1081.9256591796875,1085.630679269316,1059.318382744354,1062.5419924606717,1409270
2017-10-30,1095.2803955078125,1096.8712979851073,1080.8368612404513,1082.637090301331,1137252
2017-10-31,1098.5458984375,1105.2443490377286,1089.0424920904745,1089.0424920904745,1592634
2017-11-01,1089.6915283203125,1099.7392051739419,1079.6438514666831,1098.5460026634717,741882
2017-11-02,1099.4461669921875,1119.4787654403624,1091.3243350081018,1092.0569781792017,1468422
2017-11-03,1096.9132080078125,1103.862789280899,1089.670487748489,1102.062560213747,666886
2017-11-06,1115.9407958984375,1118.5573777845782,1093.417238580492,1096.8711266701978,1377000
2017-11-07,1134.5709228515625,1158.8318510247186,1116.1501853352736,1117.8038447384388,2696892
2017-11-08,1145.0164794921875,1155.0641560946783,1138.0040385300324,1139.992641190942,1402252
2017-11-09,1145.6026611328125,1151.2963859620384,1138.4437522044418,1151.2963859620384,1152432
2017-11-10,1134.02685546875,1141.248623168551,1127.579637073029,1139.657720566544,1356566
2017-11-13,1155.043212890625,1162.7673439029277,1131.2218869588617,1131.2218869588617,1496996
2017-11-14,1136.47607421875,1154.038556391591,1133.5035954665716,1154.038556391591,1657252
2017-11-15,1132.5823974609375,1153.3894387635528,1130.9287379454122,1132.8754342265602,6670834
2017-11-16,1149.894287109375,1156.739310886362,1124.900700291241,1134.550681325386,1653482
2017-11-17,1133.4197998046875,1150.500870369737,1131.8708034463677,1150.500870369737,1325464
2017-11-20,1131.8082275390625,1141.6256268440552,1128.3962440761181,1136.6436935281715,1014498
2017-11-21,1119.0389404296875,1130.7821819766773,1116.1293214179273,1130.7821819766773,1527740
2017-11-22,1122.2626953125,1134.424591600526,1118.8088063028858,1119.0600391149608,1822624
2017-11-23,1122.5135498046875,1127.4327234028992,1117.3850496703817,1122.4088865366405,793470
2017-11-24,1125.361083984375,1131.5780244973087,1119.102237255078,1122.8282109412019,2287512
2017-11-27,1124.4398193359375,1128.6472025316843,1114.5386091145015,1125.3398828968584,1856786
2017-11-28,1124.2095947265625,1131.3685039885177,1117.8041795477748,1124.5026315600462,911716
2017-11-29,1112.8426513671875,1127.4327521895643,1109.4306696258245,1120.9436294049606,1447532
2017-11-30,1103.988525390625,1116.5271687086984,1098.1273803942395,1110.9590605200806,4299962
2017-12-01,1101.0372314453125,1116.9670100326996,1097.4996314845287,1103.1514510630298,1031144
2017-12-04,1102.0418701171875,1112.989611190059,1089.7334038374902,1097.708768305561,1259104
2017-12-05,1103.3812255859375,1110.1424324349834,1100.2831312427566,1101.4763334915208,1167914
2017-12-06,1102.439453125,1107.3376749502156,1093.8780159289663,1103.5697962830882,1407518
2017-12-07,1095.7200927734375,1107.7354192270204,1094.778123069076,1102.0208439046621,1326300
2017-12-08,1089.12646484375,1107.3378818034666,1087.242525158262,1096.0342436905391,1385548
2017-12-11,1114.0777587890625,1118.9131201240361,1091.9938086859145,1091.9938086859145,1008002
2017-12-12,1093.5850830078125,1114.4549891087004,1091.5964800032045,1114.0363358445725,1882246
2017-12-13,1100.3880615234375,1110.0380385019726,1088.9170043988784,1093.2709569195233,2961458
2017-12-14,1070.8310546875,1101.8950981836063,1059.6530359496464,1101.8950981836063,5504150
2017-12-15,1065.7236328125,1081.9882483980452,1062.0604172918474,1073.3221475512378,2718138
2017-12-18,1080.3343505859375,1083.8719489241473,1044.2674260358203,1062.1229402970446,2180664
2017-12-19,1078.1578369140625,1087.5775359280103,1073.720071161159,1078.4508737746635,1801952
2017-12-20,1083.8720703125,1085.4629727510599,1067.8376339582478,1080.9624513135614,1577570
2017-12-21,1086.6981201171875,1091.847575058171,1080.1462382445186,1083.0558576209696,1293648
2017-12-22,1108.0701904296875,1115.2500508456276,1084.3953350886886,1090.1727688217272,3665664
2017-12-26,1109.2005615234375,1126.0723038146277,1101.7276641645403,1124.5023545110473,2175786
2017-12-27,1096.8294677734375,1112.989522029874,1092.8941686134986,1109.2006901624443,739284
2017-12-28,1099.78125,1110.8965153954182,1090.8639143976197,1092.1827335996084,2605088
2017-12-29,1130.865966796875,1134.0895758904906,1096.264321820877,1098.169214261275,2609542
2018-01-01,1107.5888671875,1128.1865827048275,1103.1511027023973,1122.9534180810022,1351760
2018-01-02,1101.56005859375,1117.6363995774511,1096.9548743168446,1113.6172887789673,1920290
2018-01-03,1104.6790771484375,1117.3852409485276,1101.560131668767,1101.895074625899,1257120
2018-01-04,1112.403076171875,1114.4544352625383,1105.2440680289635,1109.4305985896792,913082
2018-01-05,1125.8421630859375,1130.154311480665,1109.4309781158593,1109.4309781158593,1153706
2018-01-08,1136.392578125,1141.6048939437248,1122.765493761213,1130.3640109507112,1242220
2018-01-09,1134.131591796875,1139.1554305202278,1120.5463150245275,1136.6435111585513,2149396
2018-01-10,1174.9921875,1178.9274869487501,1128.1238769804022,1134.9688981243116,3365850
2018-01-11,1168.2520751953125,1181.3977483986869,1164.7772322396847,1176.415814835631,2520744
2018-01-12,1162.3280029296875,1174.322377775804,1147.3401959905311,1174.322377775804,3360314
2018-01-15,1149.663818359375,1175.5784156259951,1145.0376791521253,1162.6629209947125,1457214
2018-01-16,1193.517333984375,1198.0387060862522,1151.5264039897525,1153.8080431395447,4267752
2018-01-17,1209.468017578125,1224.5604843313342,1198.248092527502,1201.5345606943347,4280806
2018-01-18,1221.7138671875,1227.909955595051,1200.7184480398662,1212.8384389222174,2209478
2018-01-19,1238.9202880859375,1248.4236941554009,1215.622178946329,1226.8840100151906,1820000
2018-01-22,1307.784423828125,1315.463964183237,1226.2053029689362,1242.5714928442917,4367110
2018-01-23,1301.7413330078125,1318.6740828176262,1296.7265859517665,1307.1757258836546,3239610
2018-01-24,1332.20751953125,1367.6465847723425,1293.6210085221574,1296.7054459523,5621538
2018-01-25,1309.7354736328125,1334.3896630473077,1292.9286397627127,1332.3753428259047,3833844
2018-01-29,1342.3839111328125,1353.3576070273666,1310.134092756415,1314.078722009819,3141060
2018-01-30,1323.0804443359375,1344.4613796634656,1319.2406233798808,1334.4737880547998,1574758
2018-01-31,1306.084716796875,1321.8843410348736,1300.314586736802,1316.4289453417136,3043214
2018-02-01,1317.100341796875,1338.6700948201521,1296.2019605784442,1310.9734721687007,2400630
2018-02-02,1323.416015625,1338.6701823516435,1302.349815691051,1309.2949745884412,2456490
2018-02-05,1302.2452392578125,1337.8312348793816,1291.1876303909055,1305.0988520937506,2757742
2018-02-06,1257.783203125,1291.3128570074912,1252.6425427735842,1263.1336863479023,2657306
2018-02-07,1240.074462890625,1271.946544022849,1236.8851135181067,1270.2679606589124,2180324
2018-02-08,1248.1107177734375,1270.5198685541575,1241.7321210823256,1250.439772826989,2755004
2018-02-09,1247.0615234375,1256.4196461690246,1215.5670826246742,1237.9552291912569,2102458
2018-02-12,1245.2152099609375,1268.7363814539917,1240.2843709907365,1249.8313145287852,1974562
2018-02-14,1221.9249267578125,1248.215700866282,1213.8257405653333,1246.3482971405497,2847532
2018-02-15,1227.8209228515625,1235.017808617988,1219.1132709559379,1230.3807012143752,2465236
2018-02-16,1230.8421630859375,1258.7696122223106,1226.624702206376,1226.624702206376,2515756
2018-02-19,1226.876708984375,1239.3401708579595,1214.9587047808052,1235.8570896394224,1568224
2018-02-20,1235.752197265625,1252.6639466125193,1228.6811232515827,1228.7231288203582,1889068
2018-02-21,1276.6884765625,1285.2073070514605,1242.1726084653628,1248.0266470624442,3089228
2018-02-22,1280.00341796875,1292.0892357930877,1268.3792514402753,1280.7588007926286,3463010
2018-02-23,1290.7467041015625,1296.2860087374052,1255.622367540829,1279.9198208640614,3362500
2018-02-26,1272.239990234375,1296.6843549883827,1267.833709892451,1290.4106715634914,1363882
2018-02-27,1276.70947265625,1291.9006305070282,1272.3660975361968,1276.1429098309943,1717800
2018-02-28,1273.646240234375,1285.7739651058214,1267.9390153227491,1273.6252374499911,2706864
2018-03-01,1274.7579345703125,1284.6196101616906,1267.3302249345566,1279.499952260087,1718124
2018-03-05,1303.3568115234375,1306.6299664563421,1272.7645744566303,1279.4999093271722,2858168
2018-03-06,1276.8980712890625,1312.2322219163466,1271.589491235094,1310.1339932276412,1906764
2018-03-07,1270.456787109375,1296.286009240805,1266.7009773044254,1288.3127382224898,1917772
2018-03-08,1260.594970703125,1281.9759035578084,1253.6918178368503,1281.9759035578084,1951826
2018-03-09,1273.2470703125,1285.4586988160927,1249.3691683053953,1261.035339356343,1872436
2018-03-12,1280.8218994140625,1294.1456536881135,1273.8348377600446,1276.982181289348,2091340
2018-03-13,1211.4337158203125,1233.6329413222088,1205.2229364649997,1227.422161966896,88067154
2018-03-14,1211.475341796875,1226.645597971192,1206.5026008554833,1214.0142192155172,3668668
2018-03-15,1204.257568359375,1218.042974289263,1198.3406238711486,1214.874627912479,2348906
2018-03-16,1185.79345703125,1205.2230836403487,1177.1068069676803,1203.880237185312,7197482
2018-03-19,1188.017578125,1195.1515586365242,1183.4014730881315,1187.178286300115,3489940
2018-03-20,1202.22265625,1205.7266382143846,1182.981849815236,1183.4014957357097,4024984
2018-03-21,1198.822998046875,1210.3842589666162,1195.990389230277,1205.4324186189372,3907678
2018-03-22,1188.16455078125,1206.8806978805324,1184.471646088405,1200.1663629672214,2326094
2018-03-23,1182.624755859375,1189.3181882497765,1174.1899368538438,1175.8475172531016,3654122
2018-03-26,1182.142333984375,1186.50660974932,1167.265909412862,1182.981625666295,2964210
2018-03-27,1195.025390625,1201.445992212568,1184.6811620607912,1185.4994509257788,2494574
2018-03-28,1195.6339111328125,1206.4817971420682,1185.4995050178584,1190.073603719897,6865654
