Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2017-10-23,28.64337730407715,28.90111327134341,28.542021824497333,28.90111327134341,193235.0,0.0009109079139881793,-0.023111161185582763,29.479855823516846,30.221565933227538,27.21314350128174,-0.7417101097106915,37.211941301417106,-0.0989618644287924,0.8142345923336801,342173.85,0.5647275500450998,28.709980010986328,0.0023252393110675305,1
2017-10-24,28.709980010986328,28.89821559361861,28.61152147637572,28.78527424403924,121314.0,0.0023252393110675396,-0.004918192964040946,29.400508213043214,30.188566284179686,27.24163677215576,-0.7880580711364722,38.28326433643748,-0.08502587259742833,0.7765531298271949,338894.2,0.35797012755013113,28.614416122436523,-0.0033285947434737208,0
2017-10-25,28.614416122436523,29.14726216082101,28.495684631323687,28.843192025662248,153646.0,-0.0033285947434736896,-0.00010110831239629192,29.35229148864746,30.15676773071289,27.26641019821167,-0.8044762420654301,37.29984877875237,-0.07483970110822141,0.7676263012322042,333072.3,0.4612992434375346,28.6173095703125,0.00010111853632085172,1
2017-10-26,28.6173095703125,28.959024915609085,28.44934696891799,28.959024915609085,267131.0,0.00010111853632088774,-0.0009100789159013356,29.299006748199464,30.135516929626466,27.289843606948853,-0.836510181427002,37.35232222925054,-0.061083928290955436,0.7492014187649821,338141.55,0.7899975616720253,29.24861717224121,0.022060340800996447,1
2017-10-27,29.24861717224121,30.00155388725393,28.437765976741385,28.437765976741385,348435.0,0.022060340800996503,0.018761321361030703,29.289450263977052,30.127929649353028,27.31568428993225,-0.838479385375976,47.647195906860006,-0.005568753007173799,0.8073861681755223,343030.25,1.0157558990788684,29.011150360107425,-0.008118907322536825,0
2017-10-30,29.011150360107425,29.596122514401426,28.675225166020244,29.596122514401426,431797.0,-0.008118907322536839,0.013864837778738481,29.257595157623292,30.10429901123047,27.34174974441528,-0.8467038536071776,44.673396924690294,0.017779748330225276,0.8154941096187837,245583.05,1.7582524526835148,29.144363403320312,0.004591787694019377,1
2017-10-31,29.144363403320312,29.306533997283235,28.78527017542968,28.78527017542968,108185.0,0.004591787694019356,0.018417308996600212,29.23631010055542,30.084317245483398,27.367155628204344,-0.8480071449279762,46.68370552433943,0.04335823333795896,0.7944776604926959,203418.3,0.5318351397096499,29.572959899902344,0.014705982445072133,1
2017-11-01,29.572959899902344,29.70327727457006,28.987989502742508,29.289162712718284,199580.0,0.014705982445072152,0.011089164515064809,29.221106719970702,30.04168960571289,27.39474771499634,-0.8205828857421871,52.645494264588066,0.08774542219791837,0.788821239873757,200249.15,0.9966584127822716,29.02273941040039,-0.01860552651355572,0
2017-11-02,29.02273941040039,29.680108964235284,28.987989229324832,29.5961276511376,173373.0,-0.018605526513555737,0.0003994688300572591,29.191858100891114,29.97369384765625,27.420755825042725,-0.781835746765136,45.596587153852475,0.07892888953772903,0.7819139895192352,204322.75,0.8485251887026733,29.407894134521484,0.013270791522287256,1
2017-11-03,29.407894134521484,29.879926906985936,28.96482139997085,28.96482139997085,176191.0,0.013270791522287162,0.009042253816089474,29.16695327758789,29.932340393066408,27.448372707366943,-0.7653871154785179,50.584375559377996,0.0967410381881883,0.7914276693403673,205264.35,0.85836142515736,29.688793182373047,0.009551824641595786,1
