Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2017-10-23,226.9421539306641,227.9110092148942,223.57424383926343,225.14285930540157,8901335.0,0.013182306900982876,-0.020704692661580038,233.12435455322264,246.6273843383789,254.97743934631347,-13.503029785156258,32.160501162543966,-0.11192882863513542,4.743982120473791,12661988.55,0.7029966079064254,234.7852478027344,0.034559881168954414,1
2017-10-24,234.7852478027344,235.56956258379665,226.94215631026643,226.98829495848284,17197805.0,0.034559881168954476,0.04389747951199485,232.782950592041,245.74434539794922,255.03756942749024,-12.961394805908213,46.88006435107434,0.5004559825628867,5.021369729949417,12878834.2,1.335354173594377,299.7906188964844,0.2768716165181179,1
2017-10-25,299.7906188964844,302.6971705661901,258.2222471653475,258.2222471653475,262677081.0,0.276871616518118,0.33841397721823685,235.83483428955077,246.26475738525392,255.4167823791504,-10.429923095703145,81.91159399263975,5.056920790817881,9.51355208948558,25315835.75,10.375998785661263,295.7306823730469,-0.013542573608146717,0
2017-10-26,295.7306823730469,324.150343549634,292.96253246003863,304.4964904309063,112804243.0,-0.013542573608146702,0.30311040611432305,238.70678939819337,247.00938934326172,255.78484016418457,-8.302599945068351,78.4326062983563,7.427488788881872,11.06171344663628,30369630.65,3.714376519755271,287.010986328125,-0.02948525994987051,0
2017-10-27,287.010986328125,298.59109651974967,286.13442245613066,295.4999902869624,27580765.0,-0.0294852599498705,0.2224404600125065,241.5049270629883,247.61561370849608,256.09809745788573,-6.110686645507798,71.41684268350349,7.989406206550642,11.161353490706475,30894630.45,0.8927365240583417,287.8875732421875,0.0030541928909311607,1
2017-10-30,287.8875732421875,297.4376954863636,286.5957756607363,287.8875732421875,28530254.0,0.003054192890931118,-0.03970453010875208,244.2477020263672,248.14894317626954,256.4132229614258,-3.901241149902347,71.69098831434601,7.982442727193587,11.138536800343676,31432322.2,0.9076724849810811,282.166748046875,-0.019871733714952034,0
2017-10-31,282.166748046875,289.5946341785861,280.7826730339065,288.810319372755,16455750.0,-0.01987173371495199,-0.04586583379624365,246.64445877075195,248.60937957763673,256.6944862365723,-1.964920806884777,67.163544056949,7.1800557300096,10.972352824939097,31751427.65,0.5182680344768686,295.13092041015625,0.04594507486448252,1
2017-11-01,295.13092041015625,296.6072726533374,285.4885203410427,285.4885203410427,34907283.0,0.045945074864482516,0.02829137025698425,249.80707015991212,249.3687759399414,257.03485504150393,0.4382942199707145,71.54849370303212,7.0972432272835935,11.220079380762192,32969400.0,1.058778230723034,290.05596923828125,-0.01719559294167524,0
2017-11-02,290.05596923828125,298.17586406574964,289.3177790618267,295.269312403592,23110527.0,-0.017195592941675275,0.007532093072560642,252.6282760620117,250.10141326904298,257.33224609375,2.5268627929687284,67.73524780144538,6.30239647117175,11.051365496702246,33421731.55,0.6914820366331379,299.8829040527344,0.033879443475201464,1
2017-11-03,299.8829040527344,302.1896956223708,288.4412234991531,291.070971520354,26898400.0,0.03387944347520144,0.0627861224913584,256.0146453857422,251.04442993164062,257.68288681030276,4.970215454101577,70.96244332235926,6.039566733534016,11.244015970024776,34092816.95,0.7889755792092151,303.5737609863281,0.012307660369144328,1
2017-11-06,303.5737609863281,304.49647758507075,296.6072619294516,298.5910969849331,17143407.0,0.012307660369144324,0.028607102788276162,259.34795837402345,251.9671466064453,258.05358207702636,7.3808117675781375,72.09152877222832,5.71861737572177,11.004387376138657,34353380.35,0.49903115283966515,292.6856994628906,-0.03586628003705452,0
2017-11-07,292.6856994628906,306.0650893711166,291.1170700720896,303.52761887128065,21883541.0,-0.0358662800370545,0.009066285487988157,262.13225479125975,252.64811218261718,258.3476616668701,9.484142608642571,64.1651634711208,4.434638058955869,11.286075370630682,35047096.85,0.62440381563302,285.6269226074219,-0.024117259122746194,0
2017-11-08,285.6269226074219,294.6234097831375,282.95105000235776,293.4238894233395,20242447.0,-0.024117259122746204,-0.047538493367416446,264.5589988708496,253.20543273925782,258.6053042602539,11.353566131591805,59.59078078283744,2.8486271027997407,11.313667114212759,35572075.3,0.5690544290509809,289.4562072753906,0.013406595684370713,1
2017-11-09,289.4562072753906,293.42387737245707,284.3812660000808,288.9486962524141,21846178.0,0.013406595684370748,-0.04650452550664719,267.4171142578125,253.8827066040039,258.87134864807126,13.534407653808586,61.20649695033728,1.8448079340231178,11.151448846938722,35954756.8,0.607601884822094,307.7721252441406,0.06327699150470838,1
2017-11-10,307.7721252441406,312.3395838941108,285.58080122666854,290.6557427670455,82984969.0,0.06327699150470845,0.05154479979355053,271.2163993835449,254.93368041992187,259.2287439727783,16.28271896362304,67.83181700018372,2.178815561597567,12.266258405546115,39433767.3,2.104413924459102,305.4653625488281,-0.007495034495026661,0
2017-11-13,305.4653625488281,318.15271760069743,304.2658420621016,310.7248591794168,38777555.0,-0.007495034495026642,0.0694557773486677,274.8588249206543,255.91729736328125,259.60821144104005,18.941527557373036,66.2961567939839,2.012780612321926,12.38201677219252,40587767.3,0.9554000522714143,303.6660461425781,-0.005890410589391726,0
2017-11-14,303.6660461425781,308.8332648611764,302.1896939145391,304.81944192087786,25647162.0,-0.00589041058939177,0.0490914981611299,278.413591003418,256.86308227539064,259.9645083618164,21.550508728027353,65.05890600382142,1.5698289922337096,11.972127784652864,41261533.9,0.6215755832577033,299.8367614746094,-0.012610183840477225,0
2017-11-15,299.8367614746094,305.5575873282275,297.3454154654196,302.6510357568894,17389606.0,-0.012610183840477185,-0.025783243895906804,281.8184158325195,257.73412719726565,260.2982297515869,24.08428863525387,62.39031886591759,0.8434058336114276,11.703559504521081,41455753.4,0.41947388658482326,307.6336669921875,0.0260038344839126,1
2017-11-16,307.6336669921875,308.37185706729247,298.6371813650609,302.0973681447249,22506014.0,0.026003834483912636,0.007098364362056797,285.9544906616211,258.783254699707,260.65127487182616,27.17123596191408,65.49387841380019,0.7174225129679126,11.562924947214688,41547159.55,0.5416980184389044,311.4168701171875,0.012297753890168583,1
2017-11-17,311.4168701171875,319.90587458105,310.0327951388889,318.3372450086805,26518142.0,0.012297753890168517,0.02552417062449641,290.32586135864256,259.9504916381836,260.9900872039795,30.375369720458934,66.92028791754913,0.7166072431820325,11.613587993046675,42700123.2,0.621031978661832,307.2646179199219,-0.013333420876342103,0
2017-11-20,307.2646179199219,311.09388605497674,305.6498639218442,311.04776149009024,13507662.0,-0.01333342087634215,0.02477300117831449,294.3419845581055,261.03560607910157,261.3195690155029,33.30637847900391,63.80285624259591,0.28623210769662144,11.195975007496433,42930439.55,0.3146406638643419,305.09625244140625,-0.007056996972820138,0
2017-11-21,305.09625244140625,309.479156496594,304.4964922551434,309.1100754711304,14189920.0,-0.00705699697282014,-0.008248169244901571,297.85753479003904,262.12164428710935,261.6546691131592,35.73589050292969,62.17400497249958,-0.2648672190912169,10.752167095636016,42780045.3,0.3316948334320721,309.3868713378906,0.014063164860762714,1
2017-11-22,309.3868713378906,313.40069426561,301.72833465761244,305.2807992754577,22861716.0,0.014063164860762756,-0.006518589627251048,298.33734741210935,263.3091802978516,261.96389961242676,35.02816711425777,64.12563577050747,-0.44994361339571753,10.817895132233271,30789277.05,0.7425220138450767,309.0639343261719,-0.0010437967529852322,0
2017-11-23,309.0639343261719,310.6325356400303,306.0189526714896,309.57141718908105,13338423.0,-0.001043796752985271,0.005855917998078608,299.00401000976564,264.4441213989258,262.25962783813475,34.559888610839835,63.85857561745744,-0.6893027616930922,10.374729977683801,25815986.05,0.516673001533482,306.7109680175781,-0.007613202471274236,0
2017-11-24,306.7109680175781,310.95546967462514,305.8805287748909,310.03275314740074,11716981.0,-0.007613202471274283,0.0052924792200848,299.98900909423827,265.5329263305664,262.52415908813475,34.45608276367187,61.83781839836072,-1.0781183532680014,9.996173614973118,25022796.85,0.4682522529450979,309.7098388671875,0.009777514214742737,1
2017-11-27,309.7098388671875,310.95551198022946,302.69718667439355,304.40421811381566,13114683.0,0.00977751421474271,0.0010438953918769922,301.08012237548826,266.6669451904297,262.80597099304197,34.413177185058544,63.42632929906901,-1.1962289978619598,9.87204159289189,24252018.3,0.5407666627069962,306.3418884277344,-0.010874534860668082,0
2017-11-28,306.3418884277344,310.67866738898545,305.6037264662368,310.0327545533697,16054996.0,-0.010874534860668028,-0.00880738771533518,302.28887939453125,267.78343170166016,263.0670566558838,34.50544769287109,60.386231560425806,-1.5420646837106204,9.529391545024513,24231980.6,0.662554013434626,303.4814758300781,-0.00933732116210747,0
2017-11-29,303.4814758300781,308.9716507139522,301.91287454831064,306.6648592768749,11264624.0,-0.009337321162107504,-0.010529431693864,302.70640716552737,268.8630102539062,263.3170408630371,33.84339691162114,57.85011131680779,-1.976600178827665,9.352919017925732,23049847.65,0.4887070913026187,295.5922546386719,-0.02599572566934363,0
