Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2017-10-23,14.508225440979004,14.806338896436186,14.21011103784226,14.60759627690488,74534.0,-0.00680262560182443,-0.003412953856240075,14.14551944732666,12.983867721557617,13.10385850906372,1.1616517257690422,56.524541595905134,-0.02525241242073517,0.8494639214284954,303060.8,0.24593744885514643,14.359167098999023,-0.010274057470802723,0
2017-10-24,14.359167098999023,15.005081767091005,14.11073859919738,14.806338209106077,165004.0,-0.010274057470802678,0.0,14.177815103530884,13.035540828704834,13.101125793457031,1.1422742748260504,54.62224763896182,-0.04205547760273681,0.8526695818902903,306299.1,0.5387022031733018,14.359167098999023,0.0,0
2017-10-25,14.359167098999023,14.557909709304433,14.11073859919738,14.30948120950279,94998.0,0.0,-0.017006792506241708,14.227500772476196,13.099138507843017,13.098641505241394,1.1283622646331786,54.62224763896182,-0.053947228394047975,0.8237054053343448,306466.1,0.30997881984336834,14.309480667114258,-0.003460258630755071,0
2017-10-26,14.309480667114258,14.508224217565983,14.210109839567878,14.25979572718081,93237.0,-0.003460258630755053,-0.013698765205521601,14.274702119827271,13.153792762756348,13.09566035747528,1.1209093570709232,53.92071622648896,-0.06518519260698552,0.786163189096042,309726.75,0.30102985938411747,14.95539665222168,0.04513902357000643,1
2017-10-27,14.95539665222168,15.800053026689216,14.45853962688328,14.70696813955248,1233922.0,0.04513902357000643,0.041522572243359424,14.374073553085328,13.216396751403808,13.094418215751649,1.1576768016815198,60.943287369633076,-0.030883971966730095,0.836478129844536,368094.25,3.352190369721876,14.657281875610352,-0.01993359210349276,0
2017-10-30,14.657281875610352,15.20382477915207,14.607595984801186,14.955396272785793,155742.0,-0.01993359210349277,0.020761286121679712,14.433696365356445,13.27800703048706,13.093921356201172,1.1556893348693844,56.6519060377255,-0.030013246132756133,0.8193174630235608,365221.65,0.42643145607605565,14.557910919189451,-0.00677963057981801,0
2017-10-31,14.557910919189451,15.104453853711291,14.408854185992404,14.856025333263148,133029.0,-0.006779630579818008,0.017361234684507565,14.413822078704834,13.336636161804199,13.09267921924591,1.0771859169006355,55.25519992056586,-0.0373899791123285,0.8104804776446556,280119.25,0.4749013143509399,14.259796142578123,-0.02047785415545917,0
2017-11-01,14.259796142578123,14.806338079203051,14.210110253517811,14.508224640200186,117949.0,-0.02047785415545922,-0.04651167239621312,14.359167766571044,13.39129041671753,13.089946508407593,0.9678773498535147,51.17869097826989,-0.062147505941283265,0.7951767167904116,237514.55,0.49659694532397913,14.408853530883787,0.010452981712732606,1
2017-11-02,14.408853530883787,14.756653822770048,14.210110913097164,14.359167639517244,88752.0,0.010452981712732567,-0.016949141514426946,14.344262027740479,13.453894386291504,13.088952798843383,0.8903676414489752,53.04404228333152,-0.0678220175403697,0.7774171591391595,231552.9,0.38329038418434674,14.458539962768556,0.0034483265291212653,1
2017-11-03,14.458539962768556,14.756654374432982,14.35916817632055,14.35916817632055,88939.0,0.003448326529121193,-0.00682590771248015,14.386494874954224,13.525441818237304,13.087462229728699,0.8610530567169192,53.679365464051045,-0.06742523981125648,0.7502792333515361,212192.3,0.419143390217268,15.89942455291748,0.09965629958898145,1
2017-11-06,15.89942455291748,16.296909787668596,14.408853501081468,14.657282009720802,1460224.0,0.09965629958898137,0.11498259820444523,14.483381938934325,13.627794380187987,13.093176083564758,0.855587558746338,67.43835200445258,0.025692796832256226,0.8315490228683641,278677.05,5.239843036949024,15.154139518737791,-0.04687496907194245,0
